Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:47:01,2024-05-21 15:47:03,"2,001s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:47:03,2024-05-21 15:47:03,"0,594s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:47:03,2024-05-21 15:47:03,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/4 Ciudades/R47,Chrome 124.0.0.0,Boton nueva ciudad dirige a otra página para crear una ciuddad nueva,,2024-05-21 15:47:03,2024-05-21 15:47:27,"23,517s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:47:04,2024-05-21 15:47:18,"14,757s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:47:18,2024-05-21 15:47:19,"0,548s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:47:19,2024-05-21 15:47:20,"0,651s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""))",Chrome 124.0.0.0,,,2024-05-21 15:47:20,2024-05-21 15:47:20,"0,670s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:47:20,2024-05-21 15:47:22,"2,009s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:47:22,2024-05-21 15:47:23,"0,464s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:47:23,2024-05-21 15:47:25,"2,010s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/input_Codigo Ciudad""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:47:25,2024-05-21 15:47:25,"0,376s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/input_Nombre Ciudad""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:47:25,2024-05-21 15:47:26,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/btn_Volver""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:47:26,2024-05-21 15:47:26,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/btn_Guardar Ciudad""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:47:26,2024-05-21 15:47:26,"0,376s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:47:26,2024-05-21 15:47:27,"0,541s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:47:27,2024-05-21 15:47:27,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/4 Ciudades/R48,Chrome 124.0.0.0,Campo Código sólo debe aceptar números,,2024-05-21 15:47:27,2024-05-21 15:47:53,"26,010s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:47:27,2024-05-21 15:47:42,"14,772s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:47:42,2024-05-21 15:47:42,"0,572s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:47:42,2024-05-21 15:47:43,"0,637s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""))",Chrome 124.0.0.0,,,2024-05-21 15:47:43,2024-05-21 15:47:44,"0,652s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:47:44,2024-05-21 15:47:46,"2,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:47:46,2024-05-21 15:47:46,"0,458s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:47:46,2024-05-21 15:47:48,"2,006s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/input_Codigo Ciudad""), ""frht4756"")",Chrome 124.0.0.0,Debe colocarse letras y números para que falle el test case,,2024-05-21 15:47:48,2024-05-21 15:47:49,"0,852s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/input_Nombre Ciudad""), ""Prueba"")",Chrome 124.0.0.0,,,2024-05-21 15:47:49,2024-05-21 15:47:50,"0,804s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/btn_Guardar Ciudad""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:47:50,2024-05-21 15:47:50,"0,446s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:47:50,2024-05-21 15:47:52,"2,006s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:47:52,2024-05-21 15:47:53,"0,495s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:47:53,2024-05-21 15:47:53,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/4 Ciudades/R49,Chrome 124.0.0.0,,,2024-05-21 15:47:53,2024-05-21 15:48:19,"26,042s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:47:53,2024-05-21 15:48:08,"14,714s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:48:08,2024-05-21 15:48:08,"0,583s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:48:08,2024-05-21 15:48:09,"0,631s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""))",Chrome 124.0.0.0,,,2024-05-21 15:48:09,2024-05-21 15:48:10,"0,668s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:10,2024-05-21 15:48:12,"2,016s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:48:12,2024-05-21 15:48:12,"0,453s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:12,2024-05-21 15:48:14,"2,001s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/input_Codigo Ciudad""), ""8"")",Chrome 124.0.0.0,Debe colocarse letras y números para que falle el test case,,2024-05-21 15:48:14,2024-05-21 15:48:15,"0,827s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/input_Nombre Ciudad""), ""98(Prueba)"")",Chrome 124.0.0.0,,,2024-05-21 15:48:15,2024-05-21 15:48:16,"0,838s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad(1)/btn_Guardar Ciudad""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:48:16,2024-05-21 15:48:16,"0,426s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:16,2024-05-21 15:48:18,"2,012s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:48:18,2024-05-21 15:48:19,"0,574s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:48:19,2024-05-21 15:48:19,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/4 Ciudades/R50,Chrome 124.0.0.0,Boton Volver en ciudades,,2024-05-21 15:48:19,2024-05-21 15:48:46,"26,918s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:48:19,2024-05-21 15:48:34,"14,709s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:48:34,2024-05-21 15:48:35,"0,557s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:48:35,2024-05-21 15:48:35,"0,656s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""))",Chrome 124.0.0.0,,,2024-05-21 15:48:35,2024-05-21 15:48:36,"0,661s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:36,2024-05-21 15:48:38,"2,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/4Ciudades/0 btn_NuevaCiudad""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:48:38,2024-05-21 15:48:38,"0,494s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:38,2024-05-21 15:48:40,"2,013s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:48:40,2024-05-21 15:48:41,"0,559s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:48:41,2024-05-21 15:48:43,"2,010s",PASSED
