Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:41:59,2024-05-21 15:42:01,"2,002s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_CodigoRegional""), ""2"")",Chrome 124.0.0.0,,,2024-05-21 15:42:01,2024-05-21 15:42:01,"0,836s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/btn_Buscar""))",Chrome 124.0.0.0,,,2024-05-21 15:42:01,2024-05-21 15:42:02,"0,435s",PASSED
delay(7),Chrome 124.0.0.0,,,2024-05-21 15:42:02,2024-05-21 15:42:09,"7,005s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:42:09,2024-05-21 15:42:09,"0,463s",PASSED
"clearText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_CodigoRegional""))",Chrome 124.0.0.0,,,2024-05-21 15:42:09,2024-05-21 15:42:10,"0,522s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/input_NombreRegional""), ""Bogota"")",Chrome 124.0.0.0,,,2024-05-21 15:42:10,2024-05-21 15:42:11,"0,789s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/btn_Buscar""))",Chrome 124.0.0.0,,,2024-05-21 15:42:11,2024-05-21 15:42:11,"0,420s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:42:11,2024-05-21 15:42:13,"2,017s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:42:13,2024-05-21 15:42:14,"0,465s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:42:14,2024-05-21 15:42:14,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R33,Chrome 124.0.0.0,Boton Limpiar en la busqueda en Regionales,,2024-05-21 15:42:14,2024-05-21 15:42:41,"27,406s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:42:14,2024-05-21 15:42:29,"14,669s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:42:29,2024-05-21 15:42:29,"0,591s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:42:29,2024-05-21 15:42:30,"0,633s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:42:30,2024-05-21 15:42:30,"0,632s",PASSED
