Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:52:46,2024-05-21 16:52:48,"2,016s",PASSED
"comment(""Boton General"")",Chrome 124.0.0.0,,,2024-05-21 16:52:48,2024-05-21 16:52:48,"0,006s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:52:48,2024-05-21 16:52:48,"0,532s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:52:48,2024-05-21 16:52:50,"2,010s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Poltica de tratamiento de datos personales/label_General""), STOP_ON_FAILURE)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:52:50,2024-05-21 16:52:51,"0,464s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:52:51,2024-05-21 16:52:53,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:52:53,2024-05-21 16:52:53,"0,517s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:52:53,2024-05-21 16:52:53,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/2 Politica de Tratamiento de datos/R207,Chrome 124.0.0.0,Boton Por oficina,,2024-05-21 16:52:53,2024-05-21 16:53:22,"28,861s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:52:54,2024-05-21 16:53:08,"14,685s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:53:08,2024-05-21 16:53:09,"0,551s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:09,2024-05-21 16:53:11,"2,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 16:53:11,2024-05-21 16:53:12,"0,567s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:12,2024-05-21 16:53:14,"2,014s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_2 Politica de tratamiento de datos""))",Chrome 124.0.0.0,,,2024-05-21 16:53:14,2024-05-21 16:53:15,"1,068s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:15,2024-05-21 16:53:17,"2,015s",PASSED
"comment(""Boton por oficina"")",Chrome 124.0.0.0,,,2024-05-21 16:53:17,2024-05-21 16:53:17,"0,000s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:53:17,2024-05-21 16:53:17,"0,602s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:17,2024-05-21 16:53:19,"2,009s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Poltica de tratamiento de datos personales/label_Por oficina""), STOP_ON_FAILURE)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:53:19,2024-05-21 16:53:20,"0,459s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:53:20,2024-05-21 16:53:22,"2,015s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:53:22,2024-05-21 16:53:22,"0,511s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:53:22,2024-05-21 16:53:22,"0,000s",PASSED
,,,,,,,
