Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_4 Ciudades""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:25:48,2024-05-21 15:25:48,"0,347s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_5 Oficinas""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:25:48,2024-05-21 15:25:48,"0,362s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:25:48,2024-05-21 15:25:49,"0,479s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:25:49,2024-05-21 15:25:49,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R04,Chrome 124.0.0.0,,,2024-05-21 15:25:49,2024-05-21 15:26:14,"25,412s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:25:49,2024-05-21 15:26:04,"14,793s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:26:04,2024-05-21 15:26:05,"0,542s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:05,2024-05-21 15:26:07,"2,003s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:26:07,2024-05-21 15:26:07,"0,580s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:07,2024-05-21 15:26:09,"2,005s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:26:09,2024-05-21 15:26:10,"0,612s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:10,2024-05-21 15:26:12,"2,015s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/input_Codigo Pais""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:26:12,2024-05-21 15:26:12,"0,392s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/input_Nombre Pais""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:26:12,2024-05-21 15:26:13,"0,409s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/btn_Buscar""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:26:13,2024-05-21 15:26:13,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/btn_Limpiar""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:26:13,2024-05-21 15:26:13,"0,393s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:26:13,2024-05-21 15:26:14,"0,392s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:26:14,2024-05-21 15:26:14,"0,496s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:26:14,2024-05-21 15:26:14,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R10,Chrome 124.0.0.0,El botoón guardar cumple la función de crear un nuevo País,,2024-05-21 15:26:14,2024-05-21 15:26:44,"30,006s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:26:15,2024-05-21 15:26:29,"14,725s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:26:29,2024-05-21 15:26:30,"0,555s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:30,2024-05-21 15:26:32,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:26:32,2024-05-21 15:26:32,"0,547s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:32,2024-05-21 15:26:34,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:26:34,2024-05-21 15:26:35,"0,611s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:35,2024-05-21 15:26:37,"2,003s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:26:37,2024-05-21 15:26:38,"0,468s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:26:38,2024-05-21 15:26:40,"2,015s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Codigo Pais""), CodPais)",Chrome 124.0.0.0,,,2024-05-21 15:26:40,2024-05-21 15:26:40,"0,844s",PASSED
