Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:41:41,2024-05-21 16:41:43,"2,011s",PASSED
"click(findTestObject(""ADM/1Configuracion/4Sistema/0Principal/a_8 Origenes""))",Chrome 124.0.0.0,,,2024-05-21 16:41:43,2024-05-21 16:41:43,"0,567s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:41:43,2024-05-21 16:41:45,"2,015s",PASSED
"setText(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/input_Codigo""), ""gdf"")",Chrome 124.0.0.0,,,2024-05-21 16:41:45,2024-05-21 16:41:46,"0,884s",PASSED
"setText(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/input_Nombre Origen""), CampoPrueba)",Chrome 124.0.0.0,,,2024-05-21 16:41:46,2024-05-21 16:41:47,"0,847s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:41:47,2024-05-21 16:41:49,"2,009s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:41:49,2024-05-21 16:41:50,"0,569s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:41:50,2024-05-21 16:41:52,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/4Sistema/8Origenes/Edicion/btn_Limpiar""))",Chrome 124.0.0.0,,,2024-05-21 16:41:52,2024-05-21 16:41:52,"0,424s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:41:52,2024-05-21 16:41:54,"2,005s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:41:54,2024-05-21 16:41:54,"0,512s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:41:54,2024-05-21 16:41:54,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/4 Sistema/8 Origenes/R186,Chrome 124.0.0.0,Boton Guardar,,2024-05-21 16:41:54,2024-05-21 16:42:28,"33,793s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:41:55,2024-05-21 16:42:10,"14,700s",PASSED
"comment(""Boton Guardar"")",Chrome 124.0.0.0,,,2024-05-21 16:42:10,2024-05-21 16:42:10,"0,000s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:42:10,2024-05-21 16:42:10,"0,580s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:10,2024-05-21 16:42:12,"2,002s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_4 Sistema""))",Chrome 124.0.0.0,,,2024-05-21 16:42:12,2024-05-21 16:42:13,"0,565s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:42:13,2024-05-21 16:42:15,"2,017s",PASSED
